indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
21532,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,408,2004,7.7,NULL
21542,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,409,2004,7.9,NULL
21540,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,410,2004,8.8,NULL
21538,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,501,2004,14.1,NULL
21544,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,502,2004,18.2,NULL
21552,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,503,2004,1.2,Estimate is based on small numbers so should be interpreted with caution
21541,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,504,2004,2.4,NULL
21581,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,101,2005,8,NULL
21584,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,102,2005,6.3,NULL
21573,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,103,2005,8.8,NULL
21585,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,104,2005,6.9,NULL
21567,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,105,2005,10.1,NULL
21578,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,106,2005,8.5,NULL
21579,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,107,2005,7.3,NULL
21576,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,201,2005,17.7,NULL
21568,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,202,2005,11.8,NULL
21560,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,203,2005,10.3,NULL
21571,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,204,2005,10.8,NULL
21593,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,205,2005,8.6,NULL
21562,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,206,2005,10.5,NULL
21569,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,207,2005,10.2,NULL
21563,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,208,2005,5.2,NULL
21561,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,209,2005,8.1,NULL
21566,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,210,2005,8.5,NULL
21599,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,211,2005,12.1,NULL
21597,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,301,2005,8.6,NULL
21564,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,302,2005,9.9,NULL
21570,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,303,2005,8.4,NULL
21596,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,304,2005,6.5,NULL
21595,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,305,2005,4,NULL
21565,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,306,2005,8.9,NULL
21575,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,307,2005,11.9,NULL
21577,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,308,2005,17.5,NULL
21594,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,309,2005,9,NULL
21583,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,310,2005,3.6,Estimate is based on small numbers so should be interpreted with caution
21582,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,401,2005,6.7,NULL
21598,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,402,2005,9.7,NULL
21572,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,403,2005,7.3,NULL
21559,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,404,2005,1.6,Estimate is based on small numbers so should be interpreted with caution
21587,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,405,2005,5.9,NULL
21574,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,406,2005,3.9,NULL
21591,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,407,2005,9.5,NULL
21580,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,408,2005,8.4,NULL
21590,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,409,2005,5.8,NULL
21588,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,410,2005,6.1,NULL
21586,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,501,2005,14.9,NULL
21592,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,502,2005,8,NULL
21600,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,503,2005,1.2,Estimate is based on small numbers so should be interpreted with caution
21589,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,504,2005,1.8,Estimate is based on small numbers so should be interpreted with caution
21629,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,101,2006,6.8,NULL
21632,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,102,2006,4.7,NULL
21621,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,103,2006,7.3,NULL
21633,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,104,2006,5.4,NULL
21615,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,105,2006,6.9,NULL
21626,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,106,2006,6.1,NULL
21627,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,107,2006,4.8,NULL
21624,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,201,2006,19.9,NULL
21616,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,202,2006,9.8,NULL
21608,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,203,2006,10.9,NULL
21619,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,204,2006,11.4,NULL
21641,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,205,2006,7.2,NULL
21610,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,206,2006,10.3,NULL
21617,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,207,2006,9.9,NULL
21611,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,208,2006,5,NULL
21609,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,209,2006,6.3,NULL
21614,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,210,2006,8.3,NULL
21647,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,211,2006,10.5,NULL
21645,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,301,2006,7.9,NULL
21612,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,302,2006,6.6,NULL
21618,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,303,2006,4.5,NULL
21644,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,304,2006,6.2,NULL
21643,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,305,2006,6,NULL
21613,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,306,2006,9.5,NULL
21623,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,307,2006,9.8,NULL
21625,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,308,2006,15.1,NULL
21642,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,309,2006,6.9,NULL
21631,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,310,2006,6.2,Estimate is based on small numbers so should be interpreted with caution
21630,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,401,2006,6.5,NULL
21646,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,402,2006,7.3,NULL
21620,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,403,2006,3.9,NULL
21607,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,404,2006,1.6,Estimate is based on small numbers so should be interpreted with caution
21635,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,405,2006,4.3,NULL
21622,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,406,2006,2.6,Estimate is based on small numbers so should be interpreted with caution
21639,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,407,2006,9.1,NULL
21628,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,408,2006,7.7,NULL
21638,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,409,2006,3.2,NULL
21636,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,410,2006,7.3,NULL
21634,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,501,2006,6.8,NULL
21640,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,502,2006,8.3,NULL
21648,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,503,2006,1.7,Estimate is based on small numbers so should be interpreted with caution
21637,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,504,2006,2.4,NULL
68808,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,101,2007,3.2,Estimate is based on small numbers so should be interpreted with caution
68809,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,102,2007,5.6,NULL
68810,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,103,2007,5.4,NULL
68811,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,104,2007,6,NULL
68812,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,105,2007,6.3,NULL
68813,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,106,2007,5.3,NULL
68814,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,107,2007,3.7,NULL
68815,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,201,2007,19.3,NULL
68816,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,202,2007,8.1,NULL
68817,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,203,2007,7,NULL
68818,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,204,2007,5.7,NULL
68819,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,205,2007,6.8,NULL
68820,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,206,2007,11,NULL
68821,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,207,2007,8.4,NULL
68822,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,208,2007,4.9,NULL
68823,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,209,2007,5.1,NULL
68824,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,210,2007,8,NULL
68825,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,211,2007,8.6,NULL
68826,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,301,2007,4.2,NULL
68827,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,302,2007,7.1,NULL
68828,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,303,2007,4.9,NULL
68829,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,304,2007,7.3,NULL
68830,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,305,2007,4.1,NULL
68831,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,306,2007,8.2,NULL
68832,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,307,2007,6.9,NULL
68833,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,308,2007,14.2,NULL
68834,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,309,2007,4.8,NULL
68835,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,310,2007,2,Estimate is based on small numbers so should be interpreted with caution
68836,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,401,2007,5.7,NULL
68837,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,402,2007,5.9,NULL
68838,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,403,2007,3.3,NULL
68839,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,404,2007,4.1,Estimate is based on small numbers so should be interpreted with caution
68840,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,405,2007,5.4,NULL
68841,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,406,2007,2.9,Estimate is based on small numbers so should be interpreted with caution
68842,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,407,2007,7.4,NULL
68843,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,408,2007,4.9,NULL
68844,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,409,2007,4.2,NULL
68845,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,410,2007,3.9,NULL
68846,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,501,2007,8.3,NULL
68847,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,502,2007,6.1,NULL
68848,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,503,2007,1.6,Estimate is based on small numbers so should be interpreted with caution
68849,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,504,2007,1.3,Estimate is based on small numbers so should be interpreted with caution
128090,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,101,2008,3.4,Estimate is based on small numbers so should be interpreted with caution
128091,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,102,2008,3.4,NULL
128092,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,103,2008,4.1,NULL
128093,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,104,2008,3.4,NULL
128094,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,105,2008,3.7,NULL
128095,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,106,2008,3,NULL
128096,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,107,2008,3.2,NULL
128097,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,201,2008,13.6,NULL
128098,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,202,2008,5,NULL
128099,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,203,2008,4.9,NULL
128100,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,204,2008,4.8,NULL
128101,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,205,2008,4.1,NULL
128102,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,206,2008,10.5,NULL
128103,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,207,2008,5.2,NULL
128104,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,208,2008,2.8,NULL
128105,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,209,2008,5.1,NULL
128106,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,210,2008,7.2,NULL
128107,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,211,2008,5.6,NULL
128108,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,301,2008,5.1,NULL
128109,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,302,2008,4.4,NULL
128110,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,303,2008,4.2,NULL
128111,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,304,2008,6.8,NULL
128112,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,305,2008,3.4,NULL
128113,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,306,2008,9.2,NULL
128114,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,307,2008,7,NULL
128115,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,308,2008,11.7,NULL
128116,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,309,2008,5.7,NULL
128117,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,310,2008,4.9,Estimate is based on small numbers so should be interpreted with caution
128118,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,401,2008,5.9,NULL
128119,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,402,2008,5.1,NULL
128120,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,403,2008,2.5,NULL
128121,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,404,2008,3.3,Estimate is based on small numbers so should be interpreted with caution
128122,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,405,2008,3.8,NULL
128123,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,406,2008,1.9,Estimate is based on small numbers so should be interpreted with caution
128124,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,407,2008,4.3,NULL
128125,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,408,2008,4.4,NULL
128126,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,409,2008,4.8,NULL
128127,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,410,2008,3.6,NULL
128128,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,501,2008,7.4,NULL
128129,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,502,2008,6.9,NULL
128130,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,503,2008,1.2,Estimate is based on small numbers so should be interpreted with caution
128131,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,504,2008,1,Estimate is based on small numbers so should be interpreted with caution
128138,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,101,2009,2.1,Estimate is based on small numbers so should be interpreted with caution
128139,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,102,2009,2.9,NULL
128140,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,103,2009,3.8,NULL
128141,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,104,2009,2.6,NULL
128142,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,105,2009,3.8,NULL
128143,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,106,2009,3.7,NULL
128144,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,107,2009,3.1,NULL
128145,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,201,2009,14.2,NULL
128146,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,202,2009,4.2,NULL
128147,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,203,2009,3.7,NULL
128148,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,204,2009,3.8,NULL
128149,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,205,2009,4.7,NULL
128150,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,206,2009,8.4,NULL
128151,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,207,2009,5,NULL
128152,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,208,2009,2,NULL
128153,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,209,2009,3.5,NULL
128154,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,210,2009,7.6,NULL
128155,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,211,2009,5.8,NULL
128156,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,301,2009,3.3,NULL
128157,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,302,2009,5.3,NULL
128158,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,303,2009,4.7,NULL
128159,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,304,2009,5,NULL
128160,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,305,2009,2.6,Estimate is based on small numbers so should be interpreted with caution
128161,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,306,2009,1.9,Estimate is based on small numbers so should be interpreted with caution
128162,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,307,2009,6,NULL
128163,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,308,2009,8.9,NULL
128164,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,309,2009,3.8,NULL
128165,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,310,2009,2.6,Estimate is based on small numbers so should be interpreted with caution
128166,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,401,2009,2.9,NULL
128167,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,402,2009,4,NULL
128168,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,403,2009,2.1,NULL
128169,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,404,2009,3.2,Estimate is based on small numbers so should be interpreted with caution
128170,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,405,2009,4.7,NULL
128171,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,406,2009,2.1,Estimate is based on small numbers so should be interpreted with caution
128172,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,407,2009,4.6,NULL
128173,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,408,2009,2.8,NULL
128174,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,409,2009,4,NULL
128175,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,410,2009,3,NULL
128176,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,501,2009,5,NULL
128177,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,502,2009,3.3,NULL
128178,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,503,2009,4.6,NULL
128179,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,504,2009,2.1,Estimate is based on small numbers so should be interpreted with caution
128186,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,101,2010,1.2,Estimate is based on small numbers so should be interpreted with caution
128187,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,102,2010,3.5,NULL
128188,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,103,2010,4.7,NULL
128189,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,104,2010,3.8,NULL
128190,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,105,2010,3.5,NULL
128191,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,106,2010,4.2,NULL
128192,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,107,2010,3.1,NULL
128193,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,201,2010,11,NULL
128194,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,202,2010,5.7,NULL
128195,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,203,2010,4.4,NULL
128196,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,204,2010,3.2,NULL
128197,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,205,2010,3.4,NULL
128198,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,206,2010,7,NULL
128199,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,207,2010,4.9,NULL
128200,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,208,2010,3.5,NULL
128201,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,209,2010,6.4,NULL
128202,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,210,2010,5.9,NULL
128203,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,211,2010,5.4,NULL
128204,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,301,2010,2.9,NULL
128205,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,302,2010,3.2,NULL
128206,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,303,2010,3.8,NULL
128207,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,304,2010,4.6,NULL
128208,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,305,2010,1.8,Estimate is based on small numbers so should be interpreted with caution
128209,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,306,2010,2.3,Estimate is based on small numbers so should be interpreted with caution
128210,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,307,2010,6,NULL
128211,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,308,2010,5.2,Estimate is based on small numbers so should be interpreted with caution
128212,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,309,2010,2.6,NULL
128213,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,310,2010,2.5,Estimate is based on small numbers so should be interpreted with caution
128214,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,401,2010,3.6,NULL
128215,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,402,2010,5.3,NULL
128216,98,Elevated (>=10 ug/dL) Blood Lead Levels ,Rate,UHF42,403,2010,2.4,NULL
